h=1; v /net1; envlp re(V) X,h=1; v /net1; envlp re(V) Y
0.0009435124999999999,-0.416255819559826
0.000943525,-0.8040912087284641
0.0009435375,-1.028090990472024
0.0009435499999999999,-1.030194756599127
0.0009435625,-0.8160704975373155
0.000943575,-0.4484371955032354
0.0009435874999999999,-0.02377694209364412
0.0009436,0.3585740556797348
0.0009436125,0.6245908314409238
0.0009436249999999999,0.7427786570881124
0.0009436374999999999,0.7267147480978203
0.00094365,0.6241484068467688
0.0009436624999999999,0.497697434442329
0.0009436749999999999,0.4038579326559142
0.0009436875,0.3765179792540091
0.0009437,0.4190385904211267
0.0009437124999999999,0.5061458632774635
0.000943725,0.5942017326868033
0.0009437375,0.636440033424487
0.0009437499999999999,0.5987266491702922
0.0009437625,0.4713947592941787
0.000943775,0.273694813419147
0.0009437874999999999,0.04927347805024587
0.0009438,-0.1464260296387498
0.0009438125,-0.263406836304942
0.0009438249999999999,-0.2737231872450457
0.0009438374999999999,-0.1817902881121256
0.00094385,-0.02428302723679854
0.0009438624999999999,0.1412324739202553
0.0009438749999999999,0.2557519117885415
0.0009438875,0.2798281537478743
0.0009438999999999999,0.2083316135201007
0.0009439124999999999,0.07288678795613521
0.000943925,-0.06980075113627848
0.0009439375,-0.1600479819826275
0.0009439499999999999,-0.1534791597164465
0.0009439625,-0.05288061155578896
0.000943975,0.1367602973595348
0.0009439874999999999,0.3556248297520481
0.000944,0.4849439793761425
0.0009440125,0.4358969645776189
0.0009440249999999999,0.2238973116878481
0.0009440375,-0.03498684544041038
0.00094405,-0.1868263897241521
0.0009440624999999999,-0.1395986917132692
0.0009440749999999999,0.07314630613911201
0.0009440875,0.352419614003809
0.0009440999999999999,0.5737103721976121
0.0009441124999999999,0.6375039025568565
0.000944125,0.5088751809203165
0.0009441375,0.230669581743117
0.0009441499999999999,-0.09440453818416232
0.0009441625,-0.3449393964326505
0.000944175,-0.4283129506070797
0.0009441874999999999,-0.3154898831766063
0.0009442,-0.04977611875552917
0.0009442125,0.2729635297069388
0.0009442249999999999,0.5435811112760179
0.0009442375,0.6818927883689255
0.00094425,0.6648734359020615
0.0009442624999999999,0.5302169063035654
0.000944275,0.3551827092569753
0.0009442875,0.2207533345129166
0.0009442999999999999,0.1766920113851282
0.0009443124999999999,0.2220012263224264
0.000944325,0.3082489287506826
0.0009443374999999999,0.3633950442303374
0.0009443499999999999,0.3252971291877645
0.0009443625,0.1704461236221816
0.000944375,-0.07401101245590463
0.0009443874999999999,-0.3395529228976011
0.0009444,-0.5425046317306638
0.0009444125,-0.6160406703735899
0.0009444249999999999,-0.5348950904016188
0.0009444375,-0.3232284112015735
0.00094445,-0.0433651289420355
0.0009444624999999999,0.2290526581293012
0.000944475,0.4327988298408406
0.0009444875,0.5404950004105659
0.0009444999999999999,0.5626687936219765
0.0009445125,0.5361423692848908
0.000944525,0.5029420286574445
0.0009445374999999999,0.4894507714172555
0.0009445499999999999,0.4948010456244789
0.0009445625,0.4930566423120282
0.0009445749999999999,0.4476044723893437
0.0009445874999999999,0.3309979636357441
0.0009446,0.1413639133840042
0.0009446125,-0.09185793851493329
0.0009446249999999999,-0.3154774635090599
0.0009446375,-0.470519851469932
0.00094465,-0.513500190988224
0.0009446624999999999,-0.4326772262815684
0.000944675,-0.2530406582154017
0.0009446875,-0.02822482915969332
0.0009446999999999999,0.1774908184907245
0.0009447125,0.3103571445139104
0.000944725,0.3438546113590231
0.0009447374999999999,0.2852033335387413
0.00094475,0.1698862052115153
0.0009447625,0.04674448570201154
0.0009447749999999999,-0.04057834598719676
0.0009447874999999999,-0.06905564078817485
0.0009448,-0.04318076679420386
0.0009448124999999999,0.008812929680721348
0.0009448249999999999,0.04775005868594678
0.0009448375,0.04051641407770471
0.00094485,-0.02499568783289411
0.0009448624999999999,-0.1325882358987709
0.000944875,-0.2411366774669552
0.0009448875,-0.2980569984499928
0.0009448999999999999,-0.2587191500198533
0.0009449125,-0.1053231805855841
0.000944925,0.1415653435605656
0.0009449374999999999,0.4236860599807328
0.00094495,0.6590874745043408
0.0009449625,0.7661278880976926
0.0009449749999999999,0.6903753862029584
0.0009449875,0.4255914970265715
0.000945,0.02111240011055393
0.0009450124999999999,-0.4281752875871832
0.0009450249999999999,-0.8074997480040387
0.0009450375,-1.016279218671446
0.0009450499999999999,-0.9999466924795448
0.0009450624999999999,-0.7688636488783024
0.000945075,-0.3973685496120234
0.0009450875,-0.002367082419065642
0.0009450999999999999,0.2922135912891368
0.0009451125,0.3937599351380465
0.000945125,0.2695081691160782
0.0009451374999999999,-0.04417490457393603
0.00094515,-0.4547181957083459
0.0009451625,-0.8438365034481388
0.0009451749999999999,-1.104995403541166
0.0009451875,-1.175129912283535
0.0009452,-1.05033094835033
0.0009452124999999999,-0.7812522840342391
0.0009452249999999999,-0.4513206892423467
0.0009452375,-0.1466917106072468
0.0009452499999999999,0.07084989423625454
0.0009452624999999999,0.1788749753251733
0.000945275,0.1933228624307167
0.0009452874999999999,0.1540424954711315
0.0009452999999999999,0.1042217282146446
0.0009453125,0.07261435514391477
0.000945325,0.06533353355917641
0.0009453374999999999,0.06928901129221353
0.00094535,0.06422007562600358
0.0009453625,0.03687926214010797
0.0009453749999999999,-0.009445288488529114
0.0009453875,-0.05428109642321619
0.0009454,-0.06816481179272617
0.0009454124999999999,-0.02570260262924093
0.000945425,0.08243376032327339
0.0009454375,0.2437610663882631
0.0009454499999999999,0.426742899222268
0.0009454624999999999,0.590624538849437
0.000945475,0.6981485367076194
0.0009454874999999999,0.7262244555399948
0.0009454999999999999,0.6710507904441049
0.0009455125,0.546894771279539
0.000945525,0.3803456039786886
0.0009455374999999999,0.2031722409594006
0.00094555,0.04649349163775923
0.0009455625,-0.06271532767314786
0.0009455749999999999,-0.1035957310055684
0.0009455875,-0.06355488162682878
0.0009456,0.05832319843796168
0.0009456124999999999,0.2472494251061847
0.000945625,0.4705064937363153
0.0009456375,0.6800472141451325
0.0009456499999999999,0.8216525952944456
0.0009456625,0.8495314779116571
0.000945675,0.7420524759489693
0.0009456874999999999,0.512427756060026
0.0009456999999999999,0.2088720819206082
0.0009457125,-0.09780097384941511
0.0009457249999999999,-0.3361737813298734
0.0009457374999999999,-0.4583444160211163
0.00094575,-0.4568517020653279
0.0009457625,-0.3670386763282982
0.0009457749999999999,-0.2528139201696966
0.0009457875,-0.1804789797625976
0.0009458,-0.1905924654683086
0.0009458124999999999,-0.2793335571323346
0.000945825,-0.3975880977889943
0.0009458375,-0.469080217035186
0.0009458499999999999,-0.4210321909019701
0.0009458625,-0.2153337561693228
0.000945875,0.1325196097404566
0.0009458874999999999,0.554895885689736
0.0009459,0.9539605572932771
0.0009459125,1.235766204088754
0.0009459249999999999,1.343088620046152
0.0009459374999999999,1.273984979446379
0.00094595,1.078850891242098
0.0009459624999999999,0.8375954128563613
0.0009459749999999999,0.6267268024638253
0.0009459875,0.4901770568532366
0.000946,0.4258582348547404
0.0009460124999999999,0.3930140715726984
0.000946025,0.3363825350611105
0.0009460375,0.2159271926062443
0.0009460499999999999,0.02857939003660926
0.0009460625,-0.1879233032844508
0.000946075,-0.3709918726383612
0.0009460874999999999,-0.4619207454449017
0.0009461,-0.4345224297902641
0.0009461125,-0.3105613042936194
0.0009461249999999999,-0.1544682142856864
0.0009461375,-0.04881340692472361
0.00094615,-0.06051782990212543
0.0009461624999999999,-0.2120660696325999
0.0009461749999999999,-0.470135229680551
0.0009461875,-0.7568205326385389
0.0009461999999999999,-0.9791160629314414
0.0009462124999999999,-1.064599771353727
0.000946225,-0.9886973002516086
0.0009462375,-0.7825521332480335
0.0009462499999999999,-0.5187997792428586
0.0009462625,-0.2818278411128786
0.000946275,-0.1353879677352766
0.0009462874999999999,-0.1010437216537739
0.0009463,-0.1557314200158463
0.0009463125,-0.2480770680491517
0.0009463249999999999,-0.3249265917036689
0.0009463375,-0.3554313770654615
0.00094635,-0.3417471577167182
0.0009463624999999999,-0.3120754068358991
0.000946375,-0.3002955386755435
0.0009463875,-0.3228708938257223
0.0009463999999999999,-0.3650816222715285
0.0009464124999999999,-0.3842703121490796
0.000946425,-0.3296375189191172
0.0009464374999999999,-0.1699168343184561
0.0009464499999999999,0.08418608676212407
0.0009464625,0.3744020087742094
0.000946475,0.6107798354137769
0.0009464874999999999,0.7041658785266098
0.0009465,0.60257394926087
0.0009465125,0.3161411588253353
0.0009465249999999999,-0.0806595750395472
0.0009465375,-0.4718454989506508
0.00094655,-0.7397538670035958
0.0009465624999999999,-0.8066137374337078
0.000946575,-0.6616030300148933
0.0009465875,-0.3628647119167676
0.0009465999999999999,-0.01403660963856315
0.0009466124999999999,0.274950694279229
0.000946625,0.4270031525367216
0.0009466374999999999,0.4216908055946513
0.0009466499999999999,0.2953816367317769
0.0009466625,0.1193677448439526
0.0009466749999999999,-0.03335449754451298
0.0009466874999999999,-0.1178920907550328
0.0009467,-0.1314659901444196
0.0009467125,-0.1068412571861776
0.0009467249999999999,-0.08974564036698555
0.0009467375,-0.1117980276365357
0.00094675,-0.1720285352124858
0.0009467624999999999,-0.2356962488970436
0.000946775,-0.2508949810697675
0.0009467875,-0.1751411112903274
0.0009467999999999999,0.0005133764670175854
0.0009468125,0.241267075590048
0.000946825,0.4774926110095171
0.0009468374999999999,0.6295171725618133
0.0009468499999999999,0.6379524491686954
0.0009468625,0.4868336028842055
0.0009468749999999999,0.2100007084584509
0.0009468874999999999,-0.1215631328929976
0.0009469,-0.4256341703982057
0.0009469125,-0.6367821582046954
0.0009469249999999999,-0.725169352116439
0.0009469375,-0.6994802281310694
0.00094695,-0.5947622017431153
0.0009469624999999999,-0.4525827671014642
0.000946975,-0.3037210352334037
0.0009469875,-0.1614242715390462
0.0009469999999999999,-0.02725421366722507
0.0009470125,0.09529209646759378
0.000947025,0.188495374166195
0.0009470374999999999,0.2181374403083504
0.00094705,0.144833260261138
0.0009470625,-0.05480403875153918
0.0009470749999999999,-0.3670424860855294
0.0009470874999999999,-0.7315257474836679
0.0009471,-1.051039183734717
0.0009471124999999999,-1.220074201265357
0.0009471249999999999,-1.162841366322612
0.0009471375,-0.8658137412921177
0.00094715,-0.390437873001777
0.0009471624999999999,0.1414271481211671
0.000947175,0.5860666412343156
0.0009471875,0.8270682486977453
0.0009471999999999999,0.8165247781314648
0.0009472125,0.5919616776512403
0.000947225,0.2616933125383724
0.0009472374999999999,-0.03637113951177721
0.00094725,-0.1868263897241521
0.0009472625,-0.1395986917132692
0.0009472749999999999,0.07314630613911201
0.0009472875,0.352419614003809
0.0009473,0.573710372197612
0.0009473124999999999,0.6375039025568565
0.0009473249999999999,0.5088751809203165
0.0009473375,0.230669581743117
0.0009473499999999999,-0.09440453818416232
0.0009473624999999999,-0.3449393964326505
0.000947375,-0.4283129506070797
0.0009473875,-0.3154898831766063
0.0009473999999999999,-0.04977611875552917
0.0009474125,0.2729635297069388
0.000947425,0.5435811112760178
0.0009474374999999999,0.6818927883689255
0.00094745,0.6648734359020615
0.0009474625,0.5302169063035654
0.0009474749999999999,0.3551827092569753
0.0009474875,0.2207533345129166
0.0009475,0.1766920113851282
0.0009475124999999999,0.2220012263224264
0.000947525,0.3082489287506826
0.0009475375,0.3633950442303374
0.0009475499999999999,0.3252971291877645
0.0009475624999999999,0.1704461236221816
0.000947575,-0.07401101245590463
0.0009475874999999999,-0.3395529228976011
0.0009475999999999999,-0.5425046317306638
0.0009476125,-0.6160406703735899
0.000947625,-0.5348950904016188
0.0009476374999999999,-0.3232284112015735
0.00094765,-0.0433651289420355
0.0009476625,0.2290526581293012
0.0009476749999999999,0.4327988298408406
0.0009476875,0.5404950004105659
0.0009477,0.5626687936219765
0.0009477124999999999,0.5361423692848908
0.000947725,0.5029420286574445
0.0009477375,0.4894507714172556
0.0009477499999999999,0.4948010456244789
0.0009477625,0.4930566423120282
0.000947775,0.4476044723893437
0.0009477874999999999,0.3309979636357441
0.0009477999999999999,0.1413639133840042
0.0009478125,-0.09185793851493329
0.0009478249999999999,-0.3154774635090599
0.0009478374999999999,-0.470519851469932
0.00094785,-0.513500190988224
0.0009478625,-0.4326772262815684
0.0009478749999999999,-0.2530406582154017
0.0009478875,-0.02822482915969332
0.0009479,0.1774908184907245
0.0009479124999999999,0.3103571445139104
0.000947925,0.3438546113590231
0.0009479375,0.2852033335387414
0.0009479499999999999,0.1634202965312233
0.0009479625,0.06061832165896012
0.000947975,0.02450103073659206
0.0009479874999999999,-0.004789609119666594
0.0009479999999999999,-0.1153936986390538
0.0009480125,-0.331704679252026
0.0009480249999999999,-0.5722117267400764
0.0009480374999999999,-0.7050252424609544
0.00094805,-0.6564328610999078
0.0009480624999999999,-0.4781496063890159
0.0009480749999999999,-0.2630768897048377
0.0009480875,-0.08240563903423538
0.0009481,0.01331786803835173
0.0009481124999999999,0.01335670201539472
0.000948125,-0.049850047644908
0.0009481375,-0.1151083051425655
0.0009481499999999999,-0.1194156527721352
0.0009481625,-0.02676960353054864
0.000948175,0.1530763897593289
0.0009481874999999999,0.3642477552494391
0.0009482,0.5239927111119961
0.0009482125,0.5548508648621735
0.0009482249999999999,0.4175347664538232
0.0009482374999999999,0.131445220579478
0.00094825,-0.2259898388130765
0.0009482624999999999,-0.5421085821850111
0.0009482749999999999,-0.7064451743691725
0.0009482875,-0.6495146710876658
0.0009483,-0.3688073225183128
0.0009483124999999999,0.06772277982371244
0.000948325,0.5423169905512305
0.0009483375,0.9251737569458633
0.0009483499999999999,1.116193040083346
0.0009483625,1.076324029312002
0.000948375,0.83805350394797
0.0009483874999999999,0.4921042425659928
0.0009484,0.1557210445539353
0.0009484125,-0.06600516677313058
0.0009484249999999999,-0.1125476342639508
0.0009484375,0.01622304484464549
0.00094845,0.2648040117652587
0.0009484624999999999,0.5442250934550824
0.0009484749999999999,0.7628675586311567
0.0009484875,0.8551136232534708
0.0009484999999999999,0.7988051484895821
0.0009485124999999999,0.6171618125985722
0.000948525,0.3664263601066087
0.0009485375,0.1150154568766084
0.0009485499999999999,-0.07806378696059159
0.0009485625,-0.1786714738470801
0.000948575,-0.1830729775904761
0.0009485874999999999,-0.1136121588789785
0.0009486,-0.007746205523275246
0.0009486125,0.09482759764584846
0.0009486249999999999,0.1626178097171324
0.0009486375,0.177821159888308
0.00094865,0.1365892494126915
0.0009486624999999999,0.04566809936995434
0.000948675,-0.08219326495020092
0.0009486875,-0.2319800080522066
0.0009486999999999999,-0.3882789174818592
0.0009487124999999999,-0.5355004690455839
0.000948725,-0.6575407567070964
0.0009487374999999999,-0.7381454789592555
0.0009487499999999999,-0.7627479884892007
0.0009487625,-0.7216775402219721
0.000948775,-0.6137743076969637
0.0009487874999999999,-0.4489642246465936
0.0009488,-0.2484352253956053
0.0009488125,-0.04170010046466568
0.0009488249999999999,0.1391768471235532
0.0009488375,0.2668946273163937
0.00094885,0.3257752514301318
0.0009488624999999999,0.3160474645041709
0.000948875,0.2539905856409999
0.0009488875,0.1675114076972356
0.0009488999999999999,0.08814220851636319
0.0009489125,0.0417035656153967
0.000948925,0.04052170038175058
0.0009489374999999999,0.07981989035048594
0.0009489499999999999,0.1396925728735144
0.0009489625,0.1922376187074759
0.0009489749999999999,0.2115665661809801
0.0009489874999999999,0.1832276395306018
0.000949,0.1095878748819064
0.0009490125,0.009049387222982914
0.0009490249999999999,-0.09077067249068926
0.0009490375,-0.1633980488442077
0.00094905,-0.1933635013758567
0.0009490624999999999,-0.1815375257845374
0.000949075,-0.1435795039483862
0.0009490875,-0.1019305149802451
0.0009490999999999999,-0.07459429255321254
0.0009491125,-0.06558886303160823
0.000949125,-0.06159569988030564
